[Fri Aug 28 14:56:01.599022 2020] [mpm_winnt:notice] [pid 11092:tid 704] AH00455: Apache/2.4.41 (Win64) PHP/7.4.3 configured -- resuming normal operations
[Fri Aug 28 14:56:01.599022 2020] [mpm_winnt:notice] [pid 11092:tid 704] AH00456: Apache Lounge VS16 Server built: Aug  9 2019 16:46:32
[Fri Aug 28 14:56:01.599022 2020] [core:notice] [pid 11092:tid 704] AH00094: Command line: 'D:\\Apache24\\bin\\httpd.exe -d D:/Apache24'
[Fri Aug 28 14:56:01.600022 2020] [mpm_winnt:notice] [pid 11092:tid 704] AH00418: Parent: Created child process 2684
Apache server shutdown initiated...
pm_winnt:notice] [pid 2684:tid 740] AH00354: Child: Starting 64 worker threads.
[Fri Aug 28 21:41:08.091752 2020] [mpm_winnt:notice] [pid 11092:tid 704] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Fri Aug 28 21:41:10.117984 2020] [mpm_winnt:notice] [pid 2684:tid 740] AH00364: Child: All worker threads have exited.
[Sun Aug 30 13:11:54.758770 2020] [core:warn] [pid 10844:tid 688] AH00098: pid file D:/Apache24/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Sun Aug 30 13:11:55.460264 2020] [mpm_winnt:notice] [pid 10844:tid 688] AH00455: Apache/2.4.41 (Win64) PHP/7.4.3 configured -- resuming normal operations
[Sun Aug 30 13:11:55.460264 2020] [mpm_winnt:notice] [pid 10844:tid 688] AH00456: Apache Lounge VS16 Server built: Aug  9 2019 16:46:32
[Sun Aug 30 13:11:55.460264 2020] [core:notice] [pid 10844:tid 688] AH00094: Command line: 'D:\\Apache24\\bin\\httpd.exe -d D:/Apache24'
[Sun Aug 30 13:11:55.461265 2020] [mpm_winnt:notice] [pid 10844:tid 688] AH00418: Parent: Created child process 10904
Apache server shutdown initiated...
pm_winnt:notice] [pid 10904:tid 740] AH00354: Child: Starting 64 worker threads.
[Sun Aug 30 13:12:00.799332 2020] [php7:error] [pid 10904:tid 1220] [client ::1:49909] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No suitable servers found (`serverSelectionTryOnce` set): [Failed to receive length header from server. calling ismaster on 'code-shard-00-00.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-01.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-02.pp3wu.mongodb.net:27017'] in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\lobby.php(10): validateAutherization()\n#3 D:\\www\\php\\API.php(51): lobbyFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.921800 2020] [php7:error] [pid 10904:tid 1220] [client ::1:49909] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.921800 2020] [php7:error] [pid 10904:tid 1212] [client ::1:49910] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\competitive.php(10): validateAutherization()\n#3 D:\\www\\php\\API.php(55): lobbyContentSearchCompetitiveFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.922801 2020] [php7:error] [pid 10904:tid 1228] [client ::1:49907] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.924802 2020] [php7:error] [pid 10904:tid 1200] [client ::1:49912] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.925802 2020] [php7:error] [pid 10904:tid 1236] [client ::1:49906] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.927802 2020] [php7:error] [pid 10904:tid 1220] [client ::1:49909] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\lobby.php(10): validateAutherization()\n#3 D:\\www\\php\\API.php(51): lobbyFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.927802 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.927802 2020] [php7:error] [pid 10904:tid 1228] [client ::1:49907] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.927802 2020] [php7:error] [pid 10904:tid 1212] [client ::1:49910] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\competitive.php(10): validateAutherization()\n#3 D:\\www\\php\\API.php(55): lobbyContentSearchCompetitiveFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.930803 2020] [php7:error] [pid 10904:tid 1200] [client ::1:49912] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.930803 2020] [php7:error] [pid 10904:tid 1236] [client ::1:49906] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.931802 2020] [php7:error] [pid 10904:tid 1220] [client ::1:49909] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.932804 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.932804 2020] [php7:error] [pid 10904:tid 1212] [client ::1:49910] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\competitive.php(10): validateAutherization()\n#3 D:\\www\\php\\API.php(55): lobbyContentSearchCompetitiveFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.932804 2020] [php7:error] [pid 10904:tid 1228] [client ::1:49907] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\lobby.php(10): validateAutherization()\n#3 D:\\www\\php\\API.php(51): lobbyFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.936805 2020] [php7:error] [pid 10904:tid 1200] [client ::1:49912] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.936805 2020] [php7:error] [pid 10904:tid 1236] [client ::1:49906] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.937804 2020] [php7:error] [pid 10904:tid 1220] [client ::1:49909] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.937804 2020] [php7:error] [pid 10904:tid 1212] [client ::1:49910] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.937804 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\lobby\\content\\search\\competitive\\card\\card.php(11): validateAutherization()\n#3 D:\\www\\php\\API.php(59): lobbyContentSearchCompetitiveCardFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/lobby/search/competitive
[Sun Aug 30 13:12:00.939804 2020] [php7:error] [pid 10904:tid 1228] [client ::1:49907] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:01.337998 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No suitable servers found (`serverSelectionTryOnce` set): [Failed to receive length header from server. calling ismaster on 'code-shard-00-00.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-01.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-02.pp3wu.mongodb.net:27017'] in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:02.459658 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No suitable servers found (`serverSelectionTryOnce` set): [Failed to receive length header from server. calling ismaster on 'code-shard-00-00.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-01.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-02.pp3wu.mongodb.net:27017'] in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:02.592655 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:02.737906 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:08.339212 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No suitable servers found (`serverSelectionTryOnce` set): [Failed to receive length header from server. calling ismaster on 'code-shard-00-00.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-01.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-02.pp3wu.mongodb.net:27017'] in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:09.343005 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No suitable servers found (`serverSelectionTryOnce` set): [Failed to receive length header from server. calling ismaster on 'code-shard-00-00.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-01.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-02.pp3wu.mongodb.net:27017'] in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:09.957722 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No suitable servers found (`serverSelectionTryOnce` set): [Failed to receive length header from server. calling ismaster on 'code-shard-00-00.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-01.pp3wu.mongodb.net:27017'] [Failed to receive length header from server. calling ismaster on 'code-shard-00-02.pp3wu.mongodb.net:27017'] in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:10.178147 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
[Sun Aug 30 13:12:10.352658 2020] [php7:error] [pid 10904:tid 1204] [client ::1:49911] PHP Fatal error:  Uncaught MongoDB\\Driver\\Exception\\ConnectionTimeoutException: No servers yet eligible for rescan in D:\\www\\php\\tools\\mongodb.php:15\nStack trace:\n#0 D:\\www\\php\\tools\\mongodb.php(15): MongoDB\\Driver\\Manager->executeQuery('code.users', Object(MongoDB\\Driver\\Query))\n#1 D:\\www\\php\\tools\\validateAutherization.php(8): newQuery('code.users', Array)\n#2 D:\\www\\php\\parts\\logout\\logout.php(13): validateAutherization()\n#3 D:\\www\\php\\API.php(47): logoutFunc(Array)\n#4 {main}\n  thrown in D:\\www\\php\\tools\\mongodb.php on line 15, referer: http://localhost/logout
